time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-09 06:11:40,2.0,2.0,2.0,9.25
2025-07-09 06:12:40,2.0,2.0,2.0,9.279112426035503
2025-07-09 06:13:40,2.0,2.0,2.0,9.86491124260355
2025-07-09 06:14:40,2.0,2.0,2.0,10.4507100591716
2025-07-09 06:15:40,2.0,2.0,2.0,10.3425
2025-07-09 06:16:40,2.0,2.0,2.0,9.5175
2025-07-09 06:17:40,2.0,2.0,2.0,9.086716417910448
2025-07-09 06:18:40,2.0,2.008620689655173,2.0,10.58732283464567
2025-07-09 06:19:40,2.0,2.112068965517242,2.0,11.33377952755906
2025-07-09 06:20:40,2.0,2.21551724137931,2.0,12.08023622047244
2025-07-09 06:21:40,2.0,2.318965517241379,2.0,13.03018691588785
2025-07-09 06:22:40,2.0,2.422413793103448,2.214417744916821,13.56163265306122
2025-07-09 06:23:40,2.019559902200489,2.525862068965517,2.436229205175601,12.68952380952381
2025-07-09 06:24:40,2.312958435207824,2.629310344827586,2.658040665434381,13.91809523809524
2025-07-09 06:25:40,2.606356968215159,2.732758620689655,2.879852125693161,12.46
2025-07-09 06:26:40,2.899755501222494,2.836206896551724,3.101663585951941,13.42692307692308
2025-07-09 06:27:40,3.193154034229829,2.939655172413793,3.323475046210721,14.19091428571429
2025-07-09 06:28:40,3.486552567237164,3.112866817155756,3.545286506469501,14.7292
2025-07-09 06:29:40,3.779951100244499,3.383747178329571,3.767097966728281,15.26748571428571
2025-07-09 06:30:40,4.07177033492823,3.654627539503386,3.988909426987061,17.9825
2025-07-09 06:31:40,4.358851674641149,3.925507900677201,4.28287841191067,17.59203125
2025-07-09 06:32:40,4.645933014354068,4.196388261851016,4.580645161290323,18.16139534883721
2025-07-09 06:33:40,4.933014354066986,4.467268623024831,4.878411910669976,17.96
2025-07-09 06:34:40,5.220095693779905,4.738148984198646,5.176178660049628,19.58322580645161
2025-07-09 06:35:40,5.507177033492823,5.016,5.473945409429281,22.35333333333334
2025-07-09 06:36:40,5.794258373205742,5.496,5.771712158808933,24.12644444444445
2025-07-09 06:37:40,5.921113689095128,5.976,5.933962264150943,27.788
2025-07-09 06:38:40,5.642691415313225,6.456,5.650943396226415,27.13493506493506
2025-07-09 06:39:40,5.364269141531322,6.936,5.367924528301887,30.2075
2025-07-09 06:40:40,5.085846867749419,5.869565217391305,5.084905660377359,30.28666666666667
2025-07-09 06:41:40,4.807424593967517,4.819004524886878,4.80188679245283,25.942
