time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-15 13:01:59+02:00,159.5,153.44,152.2777777777778,861.0766666666667
2025-07-15 13:02:59+02:00,151.9565217391304,148.2352941176471,147.9558823529412,837.244705882353
2025-07-15 13:03:59+02:00,152.4339622641509,147.1317829457364,147.0735294117647,836.415
2025-07-15 13:04:59+02:00,155.2,146.2015503875969,146.1911764705882,841.959
2025-07-15 13:05:59+02:00,153.75,146.5,145.578947368421,839.35
2025-07-15 13:06:59+02:00,156.974358974359,153.4705882352941,152.9166666666667,869.5954545454545
2025-07-15 13:07:59+02:00,152.0,148.0,149.0243902439024,843.9075
2025-07-15 13:08:59+02:00,154.5116279069767,155.1666666666667,151.1111111111111,835.7383333333333
2025-07-15 13:09:59+02:00,59.0,60.0,60.0,269.76
2025-07-15 13:10:59+02:00,152.6666666666667,154.4074074074074,150.8148148148148,835.4883333333333
2025-07-15 13:11:59+02:00,151.1739130434783,144.5,144.1904761904762,840.32
2025-07-15 13:12:59+02:00,123.0,119.6666666666667,123.6666666666667,623.28
2025-07-15 13:13:59+02:00,36.33333333333334,36.16666666666666,36.5,153.11
2025-07-15 13:14:59+02:00,29.33333333333333,29.05042016806723,29.07142857142857,119.76
2025-07-15 13:15:59+02:00,28.9438202247191,30.05882352941176,28.97826086956522,116.2377611940298
2025-07-15 13:16:59+02:00,31.18181818181818,31.28571428571428,31.04,128.588125
2025-07-15 13:17:59+02:00,37.83333333333334,38.25,37.83333333333334,161.8766666666667
2025-07-15 13:18:59+02:00,147.0,148.3783783783784,148.6129032258065,838.47
2025-07-15 13:19:59+02:00,145.1639344262295,146.6060606060606,143.5,823.075
2025-07-15 13:20:59+02:00,141.2857142857143,140.0,134.7142857142857,632.1557142857143
2025-07-15 13:21:59+02:00,37.22222222222222,36.92307692307692,36.92307692307692,157.075
2025-07-15 13:22:59+02:00,38.6764705882353,37.81132075471698,37.81132075471698,160.33
2025-07-15 13:23:59+02:00,132.0,129.3333333333333,131.6666666666667,769.1133333333333
2025-07-15 13:24:59+02:00,148.0,142.8,146.1428571428571,837.7650000000001
2025-07-15 13:25:59+02:00,35.16666666666666,35.06153846153846,36.19277108433735,151.0011111111111
2025-07-15 13:26:59+02:00,36.90322580645162,36.90769230769231,37.63855421686747,156.51
2025-07-15 13:27:59+02:00,143.6666666666667,140.6666666666667,139.8333333333333,809.1033333333334
2025-07-15 13:28:59+02:00,149.5,146.2,148.0,703.153
2025-07-15 13:29:59+02:00,121.3333333333333,118.0,118.6666666666667,653.12
2025-07-15 13:30:59+02:00,42.57142857142857,43.0,42.75,184.988
2025-07-15 13:31:59+02:00,145.3333333333333,146.0,144.6666666666667,847.6066666666667
2025-07-15 13:32:59+02:00,47.0,47.0,47.0,199.93
2025-07-15 13:33:59+02:00,46.6875,46.6875,46.60714285714285,191.0091666666667
2025-07-15 13:34:59+02:00,101.625,136.0,139.0,545.095
2025-07-15 13:35:59+02:00,118.0,121.0,122.0,784.06
2025-07-15 13:36:59+02:00,51.4,51.4,51.4,226.35
2025-07-15 13:37:59+02:00,163.0,159.6666666666667,158.7333333333333,907.11
2025-07-15 13:38:59+02:00,157.0,154.0,154.0,885.03
2025-07-15 13:39:59+02:00,156.0,155.3333333333333,161.0,872.1033333333334
2025-07-15 13:40:59+02:00,157.9354838709677,155.3050847457627,155.3548387096774,868.586
2025-07-15 13:41:59+02:00,158.7906976744186,155.7333333333333,153.2571428571429,855.1116666666667
2025-07-15 13:42:59+02:00,157.972972972973,152.4838709677419,152.1142857142857,849.8533333333334
2025-07-15 13:43:59+02:00,152.75,149.6666666666667,147.952380952381,832.1366666666667
2025-07-15 13:44:59+02:00,138.5,141.0,140.0,788.77
2025-07-15 13:45:59+02:00,149.7567567567567,149.75,144.9285714285714,871.33
2025-07-15 13:46:59+02:00,52.35483870967742,52.09090909090909,52.0,231.2557142857143
2025-07-15 13:47:59+02:00,51.83870967741935,49.04081632653061,50.4,223.0533333333333
2025-07-15 13:48:59+02:00,53.8,53.4,53.45454545454545,243.785
2025-07-15 13:49:59+02:00,157.8181818181818,152.4137931034483,152.7619047619048,873.7266666666667
2025-07-15 13:50:59+02:00,144.0,147.0,148.0,763.4
2025-07-15 13:51:59+02:00,114.0,115.0,115.0,535.7266666666667
2025-07-15 13:52:59+02:00,60.5,60.0,61.5,301.05
