time,irr_1_MAX_VALUE,irr_2_MAX_VALUE,irr_3_MAX_VALUE,irr_dav_1_MAX_VALUE
2025-09-04 19:17:00+02:00,0.0,0.0,0.00043029259896729165,11.0605
2025-09-04 19:18:00+02:00,0.0,0.0,0.0,10.83995987654321
2025-09-04 19:19:00+02:00,0.0,0.0,0.0,11.810190377722634
2025-09-04 19:20:00+02:00,0.0,0.0,0.0,13.728828185703186
2025-09-04 19:21:00+02:00,0.0,0.0,0.0,12.894141414141414
2025-09-04 19:22:00+02:00,0.0,0.0,0.0,11.14744363044363
2025-09-04 19:23:00+02:00,0.0,0.0,0.0,11.287579365079367
2025-09-04 19:24:00+02:00,0.0,0.0,0.0,12.599976293103447
2025-09-04 19:25:00+02:00,0.0,0.0,0.0,12.971027777777778
2025-09-04 19:26:00+02:00,0.0,0.0,0.0,12.543981196581194
2025-09-04 19:27:00+02:00,0.0,0.0,0.0,10.231518518518518
2025-09-04 19:28:00+02:00,0.0,0.0,0.0,9.806446225071225
2025-09-04 19:29:00+02:00,0.0,0.0,0.0,6.971861772486772
2025-09-04 19:30:00+02:00,0.0,0.0,0.0,10.898470169677067
2025-09-04 19:31:00+02:00,0.0,0.0,0.0,11.994685618500272
2025-09-04 19:32:00+02:00,0.0,0.0,0.0,10.790111111111111
2025-09-04 19:33:00+02:00,0.0,0.0,0.0,7.3676006944444445
2025-09-04 19:34:00+02:00,0.0,0.0,0.0,12.971333333333332
2025-09-04 19:35:00+02:00,0.0,0.0,0.0,11.35793771043771
2025-09-04 19:36:00+02:00,0.0,0.0,0.0,11.580436507936506
2025-09-04 19:37:00+02:00,0.0,0.0,0.0,8.998561253561252
2025-09-04 19:38:00+02:00,0.0,0.0,0.0,9.195972222222222
2025-09-04 19:39:00+02:00,0.0,0.0,0.0,12.960603174603174
2025-09-04 19:40:00+02:00,0.0,0.0,0.0,10.608166666666667
2025-09-04 19:41:00+02:00,0.0,0.0,0.0,10.605427248677247
2025-09-04 19:42:00+02:00,0.0,0.0,0.0,9.822977092352092
