time,solar_irradiance.common@meteo_1:VALUE,solar_irradiance.common@meteo_2:VALUE,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE,power_reference.common@sensor_1:VALUE
2025-07-11 16:14:43,431.69375,432.300625,79.0,79.92307692307692,80.66666666666667,420.99,419.8544444444444
2025-07-11 16:16:43,417.0875,430.6453333333333,78.66666666666667,78.07692307692308,78.15384615384616,418.5633333333333,420.0833333333334
2025-07-11 16:18:43,344.8313333333334,356.9193548387096,62.66666666666666,63.0,61.66666666666666,337.1266666666667,318.8866666666667
2025-07-11 16:20:43,303.78,304.6288888888889,57.83333333333334,57.83333333333334,59.16666666666666,295.3547619047619,294.8019047619048
2025-07-11 16:22:43,300.3210526315789,307.0488888888889,57.05714285714286,57.16666666666666,58.18181818181818,289.4028571428572,291.0585714285714
2025-07-11 16:24:43,330.80875,347.83,63.0,62.66666666666666,62.72413793103448,318.11,322.68
2025-07-11 16:26:43,319.5555555555556,326.299393939394,62.25641025641026,62.93805309734513,62.33333333333334,312.5,312.3525
2025-07-11 16:28:43,397.748125,434.5668421052632,79.57142857142857,76.6923076923077,75.3076923076923,404.83,412.8
2025-07-11 16:30:43,355.0477777777778,358.6966666666667,67.44444444444444,66.38461538461539,66.46938775510205,346.555,348.3855555555555
2025-07-11 16:32:43,340.9166666666667,361.155625,65.6923076923077,65.5,65.3157894736842,333.7975,340.985
2025-07-11 16:34:43,367.6252941176471,351.695,70.0,70.0,67.5,345.13,377.02
2025-07-11 16:36:43,279.306,281.965,54.35220125786164,53.03389830508475,53.70422535211267,268.6671428571429,269.1818181818182
2025-07-11 16:38:43,287.2007692307693,289.8353333333333,55.86163522012578,55.4,56.08108108108108,275.4714285714285,275.6055555555556
2025-07-11 16:40:43,230.8778947368421,232.8377777777778,44.4,44.08108108108108,44.6,215.584,215.7307692307692
2025-07-11 16:42:43,235.536,234.1006666666667,46.24242424242424,45.46666666666667,46.33333333333334,229.34,228.3966666666666
2025-07-11 16:44:43,260.2670588235295,263.626,49.05479452054794,49.57142857142857,49.91228070175438,252.8128571428571,252.67
2025-07-11 16:46:43,241.23125,245.3711764705882,46.54237288135593,45.90322580645162,46.775,230.846,231.0805
2025-07-11 16:48:43,226.418,230.10875,43.83448275862069,43.96629213483146,44.30985915492958,216.01,216.355
2025-07-11 16:50:43,217.1863636363636,220.8421212121212,42.17931034482758,42.24444444444445,42.51785714285715,206.0655,205.8235820895522
2025-07-11 16:52:43,207.1966666666667,209.67,40.03669724770642,39.52873563218391,40.26315789473684,194.46,195.05
2025-07-11 16:54:43,194.8106666666667,195.9206666666667,37.57407407407408,37.04040404040404,37.91891891891892,181.41,181.4544117647059
2025-07-11 16:56:43,183.0604347826087,185.4795652173913,36.50359712230216,37.72615384615385,37.61061946902655,173.4463636363637,175.4356097560976
2025-07-11 16:58:43,189.841935483871,192.2271428571429,37.88530465949821,38.46461538461539,38.67256637168141,182.49,181.7371428571429
2025-07-11 17:00:43,195.08675,197.7373913043478,37.02508960573477,38.46774193548387,38.11702127659574,188.8580263157895,189.7849230769231
2025-07-11 17:02:43,184.7678947368421,188.67,36.16487455197133,36.23684210526316,36.62962962962963,177.7930769230769,177.7392857142857
2025-07-11 17:04:43,168.11875,172.084,33.47692307692308,32.97058823529412,33.47887323943662,160.595,161.014
2025-07-11 17:06:43,162.2066666666666,164.5587692307692,33.41176470588236,32.58208955223881,34.23353293413174,156.1644444444445,156.2608823529412
2025-07-11 17:08:43,178.3733333333333,180.491875,36.16,36.01449275362319,36.51351351351352,173.5311111111111,173.83
2025-07-11 17:10:43,209.29,211.4063157894737,41.86046511627907,41.625,42.21951219512195,205.31,204.72
2025-07-11 17:12:43,237.3748387096774,241.16,46.97841726618705,47.42718446601942,47.47524752475248,232.5742857142857,233.8090697674419
2025-07-11 17:14:43,260.6145161290322,266.6629411764706,51.05263157894737,50.0,50.0,259.9806666666667,260.2622222222222
2025-07-11 17:16:43,211.8755555555556,216.0822222222222,41.21428571428572,40.92592592592592,41.70967741935484,205.3685714285714,205.9944444444445
2025-07-11 17:18:43,178.6946666666666,181.6866666666667,34.73333333333333,34.33333333333334,35.09302325581395,168.09,168.19
2025-07-11 17:20:43,151.4017647058823,151.7958064516129,30.75438596491228,29.60869565217391,31.86153846153846,137.3468085106383,139.3378378378378
2025-07-11 17:22:43,198.034,193.645,39.6,40.18181818181818,39.6,196.7775,196.675
2025-07-11 17:24:43,293.8920000000001,272.8458823529411,55.6,54.7,56.5,307.8625,290.665
2025-07-11 17:26:43,230.832,230.1773333333333,43.19718309859155,42.6046511627907,44.19718309859155,224.6707692307693,218.5905882352941
2025-07-11 17:28:43,191.79,193.2741176470588,37.20359281437126,37.22916666666666,37.5,180.7457142857143,180.9948148148148
2025-07-11 17:30:43,181.8175,185.675,38.64071856287425,37.62666666666667,37.56923076923077,176.9246153846154,181.7710294117647
2025-07-11 17:32:43,167.72,170.53125,33.02325581395349,34.24074074074074,34.14141414141414,163.0669230769231,163.9741666666667
2025-07-11 17:34:43,188.866,190.9231578947368,38.05263157894737,37.78571428571428,38.4,187.28,187.28
2025-07-11 17:36:43,181.1645454545454,185.989375,34.77551020408163,34.05084745762712,35.6046511627907,171.33,170.801052631579
2025-07-11 17:38:43,170.2910526315789,172.294,32.18018018018018,32.77777777777778,33.07207207207207,159.0833333333333,159.3566666666667
2025-07-11 17:40:43,140.321875,143.33,28.11764705882353,27.725,28.22388059701493,134.9261538461539,135.2533333333333
2025-07-11 17:42:43,124.5621212121212,129.0621212121212,25.1358024691358,24.81481481481481,25.18390804597701,119.8716666666667,120.1993939393939
2025-07-11 17:44:43,113.1166666666667,117.52,24.88622754491018,23.43137254901961,23.23809523809524,113.7672,113.7717857142857
2025-07-11 17:46:43,138.5433333333333,141.9593333333333,29.66666666666667,30.66666666666667,30.55555555555556,155.6666666666667,153.9166666666667
2025-07-11 17:48:43,118.3422222222222,123.0045454545455,23.94219653179191,23.625,23.94214876033058,119.7993333333333,119.847037037037
2025-07-11 17:50:43,109.7091139240506,114.7356626506024,22.55491329479769,22.375,23.49027237354085,112.685,113.4618604651163
2025-07-11 17:52:43,106.3625714285714,112.0248936170213,23.13385826771654,23.1830985915493,24.42412451361868,109.8076923076923,111.3887096774194
2025-07-11 17:54:43,122.861875,124.91125,25.60493827160494,25.58974358974359,26.35294117647059,125.1166666666667,126.0029411764706
2025-07-11 17:56:43,156.908,157.34,30.63414634146341,30.59090909090909,29.38383838383838,157.3295,150.9572727272727
2025-07-11 17:58:43,116.89,119.794,23.27710843373494,22.97777777777778,23.76190476190476,112.3848387096774,112.6468292682927
2025-07-11 18:00:43,109.2395918367347,112.8172,22.91780821917808,22.81720430107527,23.83809523809524,107.6766666666667,109.1815384615385
2025-07-11 18:02:43,119.4458333333333,121.6835294117647,24.91111111111111,24.28169014084507,24.98095238095238,115.3553333333333,115.1916666666667
2025-07-11 18:04:43,141.895,142.36875,28.8,28.63636363636364,29.38095238095238,138.9966666666667,138.5316666666667
2025-07-11 18:06:43,172.6470588235294,173.7125,34.97674418604651,35.13636363636363,35.28571428571428,173.0066666666667,172.1955555555556
2025-07-11 18:08:43,206.6213333333333,207.69125,41.66666666666666,41.66666666666666,42.66666666666666,223.4475,220.6425
2025-07-11 18:10:43,170.77625,172.0133333333333,34.7,34.7906976744186,35.76923076923077,170.55,170.4363636363636
2025-07-11 18:12:43,246.574,241.2133333333333,50.66666666666666,52.0,52.0,298.13,288.6233333333333
2025-07-11 18:14:43,265.0496774193549,271.7,53.97979797979798,56.2972972972973,55.23255813953488,318.2977777777778,319.8644444444445
2025-07-11 18:16:43,234.96,249.8205263157895,47.66666666666666,50.0,50.0,269.05,273.6375
2025-07-11 18:18:43,196.958125,199.7,40.92307692307692,42.38461538461539,42.5,220.81,218.79
2025-07-11 18:20:43,209.843125,213.5111111111111,43.06976744186046,45.04395604395604,44.85,241.5171428571429,241.46375
2025-07-11 18:22:43,157.3257894736842,158.205,32.35714285714285,33.16,33.27272727272727,165.0685714285714,165.865
2025-07-11 18:24:43,139.175,140.581875,29.53571428571428,30.45762711864407,30.16091954022988,142.9933333333333,142.9584615384615
2025-07-11 18:26:43,154.9123529411765,159.43,32.36842105263158,34.26315789473684,33.89473684210526,169.3114285714286,170.6385714285715
2025-07-11 18:28:43,115.6021052631579,115.7778947368421,23.07692307692308,23.61538461538462,24.15384615384615,103.6275,105.6714285714286
2025-07-11 18:30:43,94.12555555555556,89.958,19.39583333333333,20.39344262295082,19.51282051282051,80.64333333333333,79.60333333333332
2025-07-11 18:32:43,78.54,76.7611111111111,15.40540540540541,15.07843137254902,15.72972972972973,61.35571428571428,61.76230769230769
2025-07-11 18:34:43,61.58,60.57747368421053,12.31963470319635,13.46296296296296,12.3248730964467,48.7404705882353,47.98924731182795
2025-07-11 18:36:43,65.18391304347826,64.76020408163265,13.41552511415525,14.2037037037037,13.54314720812183,53.18879518072289,51.98681318681319
2025-07-11 18:38:43,74.27333333333333,71.591875,14.41791044776119,14.94444444444444,15.5625,58.18538461538461,58.61348837209302
2025-07-11 18:40:43,75.65458333333333,73.205,15.3134328358209,15.98230088495575,14.58267716535433,58.29080808080808,58.19499999999999
2025-07-11 18:42:43,85.32,81.758,16.69135802469136,17.09523809523809,16.77922077922078,64.71285714285713,64.50636363636363
2025-07-11 18:44:43,100.374,92.90263157894736,19.71428571428572,18.6078431372549,19.71428571428572,71.76,71.42999999999999
2025-07-11 18:46:43,91.33111111111111,89.26578124999999,18.8503937007874,17.76767676767677,17.62758620689655,71.03769230769231,70.42970588235293
2025-07-11 18:48:43,107.6933333333333,95.60129032258064,21.81081081081081,20.55339805825243,16.8,66.46588235294116,66.3985
2025-07-11 18:50:43,90.13842105263159,83.08133333333333,17.5,16.68,15.95675675675676,62.408125,62.46951219512195
2025-07-11 18:52:43,77.831625,75.10661538461538,14.64383561643836,13.71428571428571,14.65945945945946,59.21181818181818,59.43587155963303
2025-07-11 18:54:43,74.8430612244898,71.23058823529412,13.53205128205128,12.65333333333333,13.64457831325301,56.53573170731708,56.78066666666666
2025-07-11 18:56:43,69.53916666666667,66.82323076923076,12.76282051282051,12.01333333333333,12.92168674698795,55.32116591928251,55.55266666666666
2025-07-11 18:58:43,67.60446153846154,65.21707692307692,11.99827586206897,11.37333333333333,12.19879518072289,54.47632286995516,54.32466666666667
2025-07-11 19:00:43,62.83969696969697,60.8184,11.79137931034483,10.91423670668954,11.85077186963979,51.85150684931507,51.86264705882353
2025-07-11 19:02:43,59.78795336787565,57.93875000000001,11.58448275862069,10.70840480274443,11.64493996569468,49.91923076923077,50.61173913043478
2025-07-11 19:04:43,59.26256476683938,57.28629722921914,11.37758620689655,10.50257289879931,11.43910806174957,51.41705882352942,49.98565217391304
2025-07-11 19:06:43,58.73717616580311,56.76337531486146,11.17068965517241,10.2967409948542,11.23327615780446,52.21475,49.3595652173913
2025-07-11 19:08:43,57.732625,56.24045340050378,10.96385542168675,10.09090909090909,11.02744425385935,50.58125,48.73347826086956
2025-07-11 19:10:43,55.26885416666667,54.5419512195122,10.75731497418244,9.884879725085911,10.8213058419244,48.221875,48.10739130434782
2025-07-11 19:12:43,54.35877192982456,53.9075,10.55077452667814,9.678694158075603,10.61512027491409,48.595,47.40360465116279
2025-07-11 19:14:43,53.89561403508772,53.40125,10.34423407917384,9.472508591065292,10.40893470790378,49.195,46.69197674418604
2025-07-11 19:16:43,53.43245614035088,52.895,10.13769363166953,9.266323024054984,10.20274914089347,49.08481012658228,45.9803488372093
2025-07-11 19:18:43,51.11129032258064,51.32870967741935,9.540229885057471,9.060137457044673,9.969696969696969,47.41037037037037,45.26872093023256
2025-07-11 19:20:43,43.956,44.80294117647058,8.160919540229886,8.625550660792952,8.151515151515152,39.85785714285714,40.18666666666667
2025-07-11 19:22:43,40.16527675276753,41.17675276752767,7.818493150684931,8.09691629955947,7.810996563573883,36.6237962962963,35.75746987951808
2025-07-11 19:24:43,39.39479704797048,40.40627306273063,7.613013698630136,7.568281938325991,7.604810996563574,36.04231481481482,35.37123924268503
2025-07-11 19:26:43,38.57296296296296,39.50493827160494,7.407534246575342,7.039647577092511,7.398625429553264,35.46083333333333,34.98500860585198
2025-07-11 19:28:43,36.83679442508711,37.83431734317343,7.202054794520548,7.0,7.192439862542955,33.71807121661721,34.59877796901893
2025-07-11 19:30:43,36.13017421602787,37.13468634686347,6.996557659208261,7.0,6.986230636833047,33.15902077151335,34.21254733218588
2025-07-11 19:32:43,35.42355400696864,36.25875,6.790017211703958,7.0,6.779690189328743,32.5999703264095,33.75349019607843
2025-07-11 19:34:43,33.81953929539296,34.86763636363636,6.583476764199656,7.0,6.573149741824441,32.06638141809291,33.03113725490196
2025-07-11 19:36:43,33.32848238482385,34.37516883116884,6.376936316695353,6.959758551307847,6.366609294320138,31.60281173594132,32.30878431372549
2025-07-11 19:38:43,32.83742547425474,33.8827012987013,6.17039586919105,6.476861167002012,6.160068846815835,31.13924205378973,31.58643137254902
2025-07-11 19:40:43,32.34636856368564,33.14602040816327,6.0,5.993963782696177,6.0,30.67567237163814,30.86407843137255
2025-07-11 19:42:43,30.38991869918699,31.1648031496063,6.0,5.511066398390343,6.0,28.65377245508982,29.14419047619048
2025-07-11 19:44:43,29.02592274678111,29.94882845188285,6.0,5.028169014084507,6.0,27.57592814371257,27.67960413080895
2025-07-11 19:46:43,28.56240343347639,29.49443514644351,6.0,5.0,6.0,29.47214285714286,27.26239242685026
2025-07-11 19:48:43,28.09888412017168,29.04004184100419,6.0,5.0,6.0,30.92928571428571,26.84518072289157
2025-07-11 19:50:43,27.63536480686695,28.58564853556485,5.79746835443038,5.0,5.75,29.42918918918919,26.42796901893287
2025-07-11 19:52:43,26.76666666666667,27.63037037037037,5.189873417721519,5.0,5.097826086956522,26.94636363636364,26.01075731497418
2025-07-11 19:54:43,24.72686868686869,25.5830612244898,4.582278481012658,4.981132075471698,4.445652173913043,24.8045871559633,25.13073394495413
2025-07-11 19:56:43,23.44655339805825,24.17647887323944,4.0,4.775300171526586,4.0,23.11642585551331,23.47935779816514
2025-07-11 19:58:43,22.52033980582524,23.17189427312776,4.0,4.569468267581475,4.0,22.40007604562738,22.32987704918033
2025-07-11 20:00:43,21.62133971291866,22.33665198237886,4.0,4.363636363636363,4.0,21.68372623574144,21.57741803278689
2025-07-11 20:02:43,20.75285714285714,21.52423728813559,4.0,4.157804459691252,4.0,20.88,20.82495901639344
2025-07-11 20:04:43,20.03857142857143,20.72084745762712,4.0,3.951807228915662,4.0,20.315625,20.0725
2025-07-11 20:06:43,19.30366666666666,19.78321243523316,3.90625,3.74526678141136,3.789473684210527,19.41988439306358,19.13514106583072
2025-07-11 20:08:43,18.177,18.74232558139535,3.4375,3.538726333907057,3.338345864661654,18.32393063583815,18.0066144200627
2025-07-11 20:10:43,16.95887323943662,17.35098591549296,2.96875,3.332185886402754,2.887218045112782,16.88472868217054,16.87808777429467
2025-07-11 20:12:43,15.66027777777778,16.01577464788732,2.5,3.125645438898451,2.43609022556391,15.82333333333333,15.58568345323741
2025-07-11 20:14:43,14.38111111111111,14.62744186046512,2.03125,2.919382504288165,2.0,14.51274509803921,14.2605035971223
2025-07-11 20:16:43,13.24777777777778,13.56682291666667,2.0,2.713550600343053,2.0,13.04876404494382,13.28311504424779
2025-07-11 20:18:43,12.54838283828383,12.68376770538243,2.0,2.507718696397942,2.0,11.96473282442748,12.6310796460177
2025-07-11 20:20:43,11.94640264026403,12.17385269121813,2.0,2.30188679245283,2.0,11.50671755725191,11.97904424778761
2025-07-11 20:22:43,11.32487804878049,11.66393767705382,2.0,2.096054888507719,2.0,11.04870229007634,11.32700884955752
2025-07-11 20:24:43,10.65588850174216,11.09082987551867,1.982758620689655,1.889845094664372,1.960344827586207,10.59068702290076,10.67497345132743
2025-07-11 20:26:43,9.986898954703832,10.34394190871369,1.775862068965517,1.683304647160069,1.753448275862069,10.07495548961424,10.02185053380783
2025-07-11 20:28:43,9.354966887417218,9.626842105263156,1.568965517241379,1.476764199655766,1.546551724137931,9.540830860534125,9.36846975088968
2025-07-11 20:30:43,8.727152317880794,8.995263157894735,1.362068965517242,1.270223752151463,1.339655172413793,9.006706231454006,8.71508896797153
2025-07-11 20:32:43,8.055830115830116,8.363684210526316,1.155172413793104,1.06368330464716,1.132758620689655,8.255384615384616,8.06170818505338
2025-07-11 20:34:43,7.314517374517375,7.59793388429752,0.9483648881239243,0.8571428571428572,0.9258620689655173,7.492631578947369,7.385348837209302
2025-07-11 20:36:43,6.565294117647059,6.814462809917355,0.7418244406196214,0.6506024096385543,0.7189655172413794,6.498068181818182,6.548139534883721
2025-07-11 20:38:43,5.788823529411765,6.007297297297297,0.5352839931153185,0.4440619621342514,0.5120689655172415,5.613444444444444,5.71093023255814
2025-07-11 20:40:43,5.046411149825784,5.199619377162629,0.3287435456110155,0.2375215146299484,0.3051724137931035,4.915666666666667,4.873720930232558
2025-07-11 20:42:43,4.410871080139373,4.576782006920415,0.1222030981067126,0.03098106712564544,0.09827586206896555,4.260050761421319,4.289313893653516
2025-07-11 20:44:43,3.775331010452962,3.953944636678201,0.0,0.0,0.0,3.803197969543147,3.918816466552316
2025-07-11 20:46:43,3.365362903225806,3.474008620689655,0.0,0.0,0.0,3.346345177664975,3.548319039451115
2025-07-11 20:48:43,2.995201612903226,3.086077586206897,0.0,0.0,0.0,2.889492385786802,3.177821612349914
2025-07-11 20:50:43,2.625040322580645,2.698146551724138,0.0,0.0,0.0,2.689760273972603,2.807324185248714
2025-07-11 20:52:43,2.254879032258065,2.310215517241379,0.0,0.0,0.0,2.521267123287671,2.543470790378007
2025-07-11 20:54:43,1.994845360824742,2.039965576592083,0.0,0.0,0.0,2.35277397260274,2.329037800687285
2025-07-11 20:56:43,1.778350515463918,1.810705679862306,0.0,0.0,0.0,2.184280821917808,2.114604810996563
2025-07-11 20:58:43,1.561855670103093,1.58144578313253,0.0,0.0,0.0,2.011992882562278,1.900171821305842
2025-07-11 21:00:43,1.345360824742268,1.352185886402754,0.0,0.0,0.0,1.691708185053381,1.68573883161512
2025-07-11 21:02:43,1.128865979381443,1.122925989672978,0.0,0.0,0.0,1.371423487544484,1.455841924398625
2025-07-11 21:04:43,0.9731271477663231,0.9684734133790738,0.0,0.0,0.0,1.051138790035587,1.222852233676976
2025-07-11 21:06:43,0.8267353951890035,0.8223327615780446,0.0,0.0,0.0,0.7308540925266904,0.9898625429553264
2025-07-11 21:08:43,0.6803436426116839,0.6761921097770154,0.0,0.0,0.0,0.4938898450946644,0.756872852233677
2025-07-11 21:10:43,0.5339518900343643,0.5300514579759863,0.0,0.0,0.0,0.4174698795180723,0.5238831615120275
2025-07-11 21:12:43,0.3891034482758621,0.3873321858864028,0.0,0.0,0.0,0.3410499139414802,0.4589655172413793
2025-07-11 21:14:43,0.3353103448275862,0.3233046471600689,0.0,0.0,0.0,0.2646299483648881,0.3968965517241379
2025-07-11 21:16:43,0.2815172413793103,0.259277108433735,0.0,0.0,0.0,0.188209982788296,0.3348275862068966
2025-07-11 21:18:43,0.2277241379310345,0.195249569707401,0.0,0.0,0.0,0.1417667238421955,0.2727586206896552
2025-07-11 21:20:43,0.1739310344827586,0.1312220309810671,0.0,0.0,0.0,0.1253001715265866,0.2131724137931034
2025-07-11 21:22:43,0.1258347676419966,0.07670668953687822,0.0,0.0,0.0,0.1088336192109777,0.1676551724137931
2025-07-11 21:24:43,0.1031153184165232,0.06024013722126929,0.0,0.0,0.0,0.09236706689536878,0.1221379310344828
2025-07-11 21:26:43,0.0803958691910499,0.04377358490566037,0.0,0.0,0.0,0.07590051457975987,0.07662068965517241
2025-07-11 21:28:43,0.05767641996557658,0.02730703259005145,0.0,0.0,0.0,0.07,0.03110344827586207
2025-07-11 21:30:43,0.03495697074010327,0.01084048027444254,0.0,0.0,0.0,0.07,0.0
2025-07-11 21:32:43,0.01929553264604811,0.0,0.0,0.0,0.0,0.07,0.0
2025-07-11 21:34:43,0.01723367697594502,0.0,0.0,0.0,0.0,0.07,0.0
2025-07-11 21:36:43,0.01517182130584193,0.0,0.0,0.0,0.0,0.07,0.0
2025-07-11 21:38:43,0.01310996563573883,0.0,0.0,0.0,0.0,0.08262435677530018,0.0
2025-07-11 21:40:43,0.01104810996563574,0.0,0.0,0.0,0.0,0.09909090909090909,0.0
2025-07-11 21:42:43,0.008982758620689656,0.0,0.0,0.0,0.0,0.115557461406518,0.0
2025-07-11 21:44:43,0.006913793103448277,0.0,0.0,0.0,0.0,0.1320240137221269,0.0
