time,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2025-07-21 15:24:00+02:00,725.8317181083562,564.2720586996398,161.55965940871633,152.95780978669887,8.601849622017447
2025-07-21 15:25:00+02:00,723.2163126271231,561.9638753879165,161.25243723920667,152.6751740974518,8.577263141754878
2025-07-21 15:26:00+02:00,720.588882265772,559.6454290899945,160.94345317577748,152.3908986597668,8.552554516010662
2025-07-21 15:27:00+02:00,717.949501669746,557.3167936347742,160.63270803497187,152.1049837707273,8.527724264244577
2025-07-21 15:28:00+02:00,715.2982477497152,554.9780449386783,160.3202028110369,151.81742988552716,8.502772925509733
2025-07-21 15:29:00+02:00,715.1314547746646,552.6292594677622,162.50219530690242,154.02449426485035,8.47770104205208
2025-07-21 15:30:00+02:00,712.4322731208772,550.2705142228579,162.1617588980194,153.70924973889262,8.452509159126782
2025-07-21 15:31:00+02:00,709.7213970311188,547.9018867678699,161.819510263249,153.39231243797275,8.427197825276226
2025-07-21 15:32:00+02:00,706.998906261201,545.523455215087,161.47545104611396,153.07368345396648,8.401767592147484
2025-07-21 15:33:00+02:00,704.2648810820851,543.1352982320104,161.1295828500747,152.7533638355349,8.376219014539812
2025-07-21 15:34:00+02:00,701.5194022870504,540.7374950483463,160.78190723870412,152.43135458825046,8.350552650453661
2025-07-21 15:35:00+02:00,698.7625511731142,538.3301254405236,160.43242573259056,152.10765667169127,8.324769060899273
2025-07-21 15:36:00+02:00,695.9944077142197,535.9132681375942,160.0811395766256,151.7822707838451,8.298868792780492
2025-07-21 15:37:00+02:00,693.2150579754822,533.4870072950938,159.72805068038838,151.45519823213277,8.272852448255607
2025-07-21 15:38:00+02:00,690.4245829780095,531.0514227737171,159.37316020429242,151.12643962376154,8.246720580530887
2025-07-21 15:39:00+02:00,687.62306614434,528.6065966409309,159.0164695034091,150.79599573991095,8.220473763498141
2025-07-21 15:40:00+02:00,684.8105913966251,526.1526115111865,158.6579798854386,150.46386731151532,8.19411257392328
2025-07-21 15:41:00+02:00,681.9872432109252,523.6895505941038,158.2976926168213,150.1300550248864,8.16763759193492
2025-07-21 15:42:00+02:00,679.1531065937791,521.2174976748342,157.93560891894475,149.79455951816033,8.141049400784429
2025-07-21 15:43:00+02:00,676.3082670900885,518.736537121759,157.57172996832944,149.45738138143065,8.114348586898783
2025-07-21 15:44:00+02:00,673.4528107906496,516.2467538938922,157.20605689675733,149.11852115682635,8.08753573993098
2025-07-21 15:45:00+02:00,670.5868243140229,513.7482335259137,156.83859078810917,148.77797933554166,8.060611452567521
2025-07-21 15:46:00+02:00,667.7103948405323,511.2410621586723,156.46933268185998,148.43575636103296,8.03357632082702
2025-07-21 15:47:00+02:00,664.8236081551458,508.72532483463397,156.09828332051194,148.0918523948824,8.00643092562953
2025-07-21 15:48:00+02:00,661.9265564053326,506.2011122591679,155.72544414616465,147.7462682404313,7.979175905733341
2025-07-21 15:49:00+02:00,659.0193264945501,503.6685106867421,155.35081580780806,147.39900395923567,7.951811848572404
2025-07-21 15:50:00+02:00,656.1020078002352,501.1276086481167,154.97439915211854,147.05005978931996,7.92433936279857
2025-07-21 15:51:00+02:00,653.1746902760208,498.5784952972454,154.59619497877543,146.69943591835641,7.8967590604190265
2025-07-21 15:52:00+02:00,650.2374644342196,496.02126039693974,154.21620403727988,146.347132480674,7.86907155660588
2025-07-21 15:53:00+02:00,647.290421353743,493.4559943267129,153.8344270270301,145.9931495572823,7.841277469747809
2025-07-21 15:54:00+02:00,644.3336526887205,490.8827880912399,153.4508645974806,145.63748717597346,7.8133774215071305
2025-07-21 15:55:00+02:00,641.3672506502464,488.30173330544295,153.06551734480348,145.28014530818157,7.785372036621898
2025-07-21 15:56:00+02:00,638.3913080420446,485.7129222265172,152.6783858155274,144.92112387230893,7.757261943218485
2025-07-21 15:57:00+02:00,635.4059182424892,483.11644773928066,152.2894705032085,144.56042273059307,7.729047772615425
2025-07-21 15:58:00+02:00,632.4111752130563,480.5124033645461,151.89877184851017,144.19804168913188,7.700730159378291
2025-07-21 15:59:00+02:00,629.407171490096,477.90088151449874,151.5062899755972,143.83398025330874,7.672309722288464
2025-07-21 16:00:00+02:00,626.3940062301036,475.28198048749437,151.11202574260923,143.46823860216762,7.6437871404416216
2025-07-21 16:01:00+02:00,623.3717731600607,472.65579399377344,150.71597916628724,143.10081612706585,7.615163039221374
2025-07-21 16:02:00+02:00,620.3405686104895,470.02241814044413,150.31815047004542,142.73171240378443,7.586438066260986
2025-07-21 16:03:00+02:00,617.3004895135064,467.3819496919946,149.91853982151173,142.36092694903098,7.557612872480756
2025-07-21 16:04:00+02:00,614.2516334123393,464.73448607967083,149.51714733266851,141.98845922051828,7.528688112150247
2025-07-21 16:05:00+02:00,611.1940984424882,462.0801253862481,149.11397305624007,141.6143086135588,7.499664442681275
2025-07-21 16:06:00+02:00,608.1279833700958,459.4189663804946,148.7090169896011,141.23847446463867,7.47054252496244
2025-07-21 16:07:00+02:00,605.0533875729551,456.7511085018436,148.3022790711115,140.86095604796094,7.441323023150574
2025-07-21 16:08:00+02:00,601.9704110508121,454.0766518705175,147.89375918029464,140.4817525755566,7.412006604738033
2025-07-21 16:09:00+02:00,598.8791544350347,451.39569729711747,147.48345713791718,140.10086319730192,7.382593940615256
2025-07-21 16:10:00+02:00,595.7797168887536,448.7083444634039,147.07137242534972,139.71828674030698,7.35308568504273
2025-07-21 16:11:00+02:00,592.6722044654158,446.014699170322,146.6575052950938,139.3340227398852,7.32348255520861
